name,socket,clock,turbo,cores,threads,price
Intel Core Ultra 5 225,1851,3.3,4.9,10,10,217.93
Intel Core Ultra 5 225F,1851,4.9,4.9,10,10,189.0
Intel Core Ultra 5 235,1851,3.4,5.0,14,14,264.99
Intel Core Ultra 5 245K,1851,4.2,5.2,6,6,264.99
Intel Core Ultra 5 245KF,1851,4.2,5.2,6,6,284.99
Intel Core Ultra 7 265K,1851,3.9,5.5,8,8,279.99
Intel Core Ultra 7 265KF,1851,3.9,5.5,8,8,283.39
Intel Core Ultra 9 285,1851,2.5,5.6000000000000005,24,24,569.99
Intel Core Ultra 9 285K,1851,3.7,5.7,8,8,559.99
AMD A10-6790K,FM2,4.0,4.3,4,4,83.22
AMD A10-7800,FM2+,3.5,3.9,2,2,159.99
AMD A10-7850K,FM2+,3.7,4.0,2,2,139.84
AMD A10-7860K,FM2+,3.6,4.0,2,2,139.84
AMD A10-7870K,FM2+,3.9,4.1,2,2,132.86
AMD A10-7890K,FM2+,4.1,4.3,2,2,139.84
AMD A10-9700,AM4,3.5,NULL,4,4,159.99
AMD A12-9800,AM4,3.8,NULL,4,4,142.82
AMD A12-9800E,AM4,3.1,NULL,4,4,142.82
AMD A4-5300,FM2,3.4,3.6,2,2,46.79
AMD A4-7300,FM2,3.8,4.0,1,1,46.79
AMD A6-6400K,FM2,3.9,4.1,2,2,89.98
AMD A6-7400K,FM2+,3.5,3.9,1,1,89.98
AMD A6-7470K,FM2+,3.7,4.0,1,1,89.98
AMD A6-9500,AM4,3.5,NULL,2,2,NULL
AMD A6-9500E,AM4,3.0,NULL,2,2,142.82
AMD A8-6600K,FM2,3.9,4.2,4,4,92.86
AMD A8-7600,FM2+,3.1,3.8,2,2,75.13
AMD A8-7650K,FM2+,3.3,3.7,2,2,75.13
AMD A8-7650K,FM2+,3.3,3.7,2,2,75.13
AMD A8-7670K,FM2+,3.6,3.9,2,2,75.13
AMD A8-9600,AM4,3.1,NULL,4,4,75.13
AMD Athlon 200GE,AM4,3.2,NULL,2,4,69.98
AMD Athlon 220GE,AM4,3.4,NULL,2,4,69.98
AMD Athlon 240GE,AM4,3.5,NULL,2,4,69.98
AMD Athlon 3000G,AM4,3.5,NULL,2,4,69.98
AMD Athlon X4 845,FM2+,3.5,3.8,2,2,74.79
AMD Athlon X4 860K,FM2+,3.7,4.0,2,2,74.79
AMD Athlon X4 860K,FM2+,3.7,4.0,2,2,74.79
AMD Athlon X4 870K,FM2+,3.9,4.1,2,2,NULL
AMD Athlon X4 880K,FM2+,4.0,4.2,2,2,NULL
AMD Athlon X4 950,AM4,3.5,NULL,4,4,74.79
AMD FX-4300,AM3+,3.8,4.0,4,4,111.37
AMD FX-4350,AM3+,4.2,4.3,4,4,55.05
AMD FX-6300,AM3+,3.5,4.1,6,6,62.51
AMD FX-6350,AM3+,3.9,4.2,6,6,55.05
AMD FX-8150,AM3+,3.6,4.2,8,8,192.57
AMD FX-8300,AM3+,3.3,4.2,8,8,111.37
AMD FX-8320,AM3+,3.5,4.0,8,8,106.55
AMD FX-8320E,AM3+,3.2,4.0,8,8,106.55
AMD FX-8350,AM3+,4.0,4.2,8,8,192.57
AMD FX-8370,AM3+,4.0,4.3,8,8,317.33
AMD FX-8370,AM3+,4.0,4.3,8,8,317.33
AMD FX-8370E,AM3+,3.3,4.3,4,4,317.33
AMD FX-9370,AM3+,4.4,4.7,4,4,216.59
AMD FX-9590,AM3+,4.7,5.0,8,8,282.02
AMD Phenom II X6 1090T,AM3,3.2,3.6,6,6,52.64
AMD Ryzen 3 1200,AM4,3.1,3.4,4,4,203.47
AMD Ryzen 3 1200 AF,AM4,3.1,3.4,4,4,203.47
AMD Ryzen 3 1300X,AM4,3.5,3.7,4,4,142.94
AMD Ryzen 3 2200G,AM4,3.5,3.7,4,4,135.0
AMD Ryzen 3 3100,AM4,3.6,3.9,4,8,96.43
AMD Ryzen 3 3200G,AM4,3.6,4.0,4,4,69.9
AMD Ryzen 3 3300X,AM4,3.8,4.3,4,8,96.43
AMD Ryzen 3 4100,AM4,3.8,4.0,4,8,68.98
AMD Ryzen 5 1400,AM4,3.2,3.4,4,8,79.98
AMD Ryzen 5 1500X,AM4,3.5,3.7,4,8,149.99
AMD Ryzen 5 1600,AM4,3.2,3.6,6,12,99.0
AMD Ryzen 5 1600 AF,AM4,3.2,3.6,6,12,99.0
AMD Ryzen 5 1600X,AM4,3.6,4.0,6,12,99.0
AMD Ryzen 5 2400G,AM4,3.6,3.9,4,8,135.0
AMD Ryzen 5 2600,AM4,3.4,3.9,6,12,203.47
AMD Ryzen 5 2600,AM4,3.4,3.9,6,12,203.47
AMD Ryzen 5 2600X,AM4,3.6,4.2,6,12,203.47
AMD Ryzen 5 2600X,AM4,3.6,4.1,6,12,203.47
AMD Ryzen 5 3400G,AM4,3.7,4.2,4,8,94.65
AMD Ryzen 5 3500X,AM4,3.6,4.1,6,6,171.97
AMD Ryzen 5 3600,AM4,3.6,4.2,6,12,84.0
AMD Ryzen 5 3600,AM4,3.6,4.2,6,12,84.0
AMD Ryzen 5 3600X,AM4,3.8,4.4,6,12,171.97
AMD Ryzen 5 3600XT,AM4,3.8,4.5,6,12,609.9
AMD Ryzen 5 4500,AM4,3.6,4.1,6,12,68.0
AMD Ryzen 5 5500GT,AM4,3.6,4.4,6,12,148.22
AMD Ryzen 5 5600GT,AM4,3.6,4.6,6,12,136.99
AMD Ryzen 7 1700,AM4,3.0,3.7,8,16,165.0
AMD Ryzen 7 1700X,AM4,3.4,3.8,8,16,453.46
AMD Ryzen 7 1800X,AM4,3.6,4.0,8,16,130.0
AMD Ryzen 7 2700,AM4,3.2,4.1,8,16,282.14
AMD Ryzen 7 2700,AM4,3.2,4.1,8,16,282.14
AMD Ryzen 7 2700X,AM4,3.7,4.3,8,16,241.39
AMD Ryzen 7 3700X,AM4,3.6,4.4,8,16,142.94
AMD Ryzen 7 3800X,AM4,3.9,4.5,8,16,283.39
AMD Ryzen 7 3800XT,AM4,3.9,4.7,8,16,283.39
AMD Ryzen 7 5700,AM4,3.7,4.6,8,16,134.96
AMD Ryzen 9 3900X,AM4,3.8,4.6,12,24,329.99
AMD Ryzen 9 3900XT,AM4,3.8,4.7,12,24,249.0
AMD Ryzen 9 3950X,AM4,3.5,4.7,16,32,745.43
AMD Ryzen Threadripper 1900X,TR4,3.8,4.0,8,16,240.0
AMD Ryzen Threadripper 1920X,TR4,3.5,4.0,12,24,195.0
AMD Ryzen Threadripper 1950X,TR4,3.4,4.0,16,32,850.0
AMD Ryzen Threadripper 2920X,TR4,3.5,4.3,12,24,199.1
AMD Ryzen Threadripper 2950X,TR4,3.5,4.4,16,32,199.1
AMD Ryzen Threadripper 2970WX,TR4,3.0,4.2,24,48,898.88
AMD Ryzen Threadripper 2990WX,TR4,3.0,4.0,32,64,898.88
AMD Ryzen Threadripper 3960X,TRX40,3.8,4.5,24,48,1156.99
AMD Ryzen Threadripper 3970X,TRX40,3.7,4.5,32,64,1800.0
AMD Ryzen Threadripper 3990X,TRX40,2.9,4.3,64,128,3990.0
AMD Ryzen Threadripper 7960X,sTR5,4.2,5.3,24,48,1156.99
AMD Ryzen Threadripper 7970X,sTR5,4.0,5.3,32,64,1800.0
AMD Ryzen Threadripper 7980X,sTR5,3.2,5.1,64,128,3990.0
AMD Ryzen Threadripper Pro 3955WX,sWRX80,3.9,4.3,16,32,1349.99
AMD Ryzen Threadripper Pro 3975WX,sWRX80,3.5,4.2,32,64,3799.99
AMD Ryzen Threadripper Pro 3995WX,sWRX80,2.7,4.2,64,128,6849.99
AMD Ryzen Threadripper Pro 5955WX,sWRX8,4.0,4.5,16,32,1553.04
AMD Ryzen Threadripper Pro 5965WX,sWRX8,3.8,4.5,24,48,3399.99
AMD Ryzen Threadripper Pro 5975WX,sWRX8,3.6,4.5,32,64,4308.98
AMD Ryzen Threadripper Pro 5995WX,sWRX8,2.7,4.5,64,128,8608.98
AMD Ryzen Threadripper Pro 7965WX,sTR5,4.2,5.3,24,48,3725.92
AMD Ryzen Threadripper Pro 7975WX,sTR5,4.0,5.3,32,64,5394.19
AMD Ryzen Threadripper Pro 7985WX,sTR5,3.2,5.1,64,128,10256.12
AMD Ryzen Threadripper Pro 7995WX,sTR5,2.5,5.1,96,192,14999.99
Intel 300,1700,3.9,NULL,2,4,106.97
Intel Celeron G1840,1150,2.8,NULL,2,2,69.98
Intel Celeron G6900,1700,3.4,NULL,2,2,77.7
Intel Core i3-10100,1200,3.6,4.1,4,8,99.99
Intel Core i3-10100F,1200,3.6,4.3,4,8,82.48
Intel Core i3-10105,1200,3.7,NULL,4,8,99.0
Intel Core i3-10300,1200,3.7,4.2,4,8,99.99
Intel Core i3-10305,1200,3.8,NULL,4,8,99.0
Intel Core i3-10320,1200,3.8,4.4,4,8,120.0
Intel Core i3-12100,1700,3.3,4.3,4,8,113.58
Intel Core i3-12100F,1700,3.3,4.3,4,8,77.5
Intel Core i3-13100,1700,3.4,NULL,4,8,120.0
Intel Core i3-13100F,1700,3.4,NULL,4,8,79.0
Intel Core i3-14100,1700,3.5,NULL,4,8,119.95
Intel Core i3-14100F,1700,3.5,NULL,4,8,89.99
Intel Core i3-4130,1150,3.4,NULL,2,4,41.0
Intel Core i3-4160,1150,3.6,NULL,2,4,35.0
Intel Core i3-4170,1150,3.7,NULL,2,4,35.0
Intel Core i3-6098P,1151,3.6,NULL,2,4,59.0
Intel Core i3-6100,1151,3.7,NULL,2,4,103.03
Intel Core i3-6100T,1151,3.2,NULL,2,4,149.94
Intel Core i3-6300,1151,3.8,NULL,2,4,108.7
Intel Core i3-6300T,1151,3.3,NULL,2,4,119.99
Intel Core i3-6320,1151,3.9,NULL,2,4,199.0
Intel Core i3-7100,1151,3.9,NULL,2,4,76.77
Intel Core i3-7100T,1151,3.4,NULL,2,4,25.0
Intel Core i3-7300,1151,4.0,NULL,2,4,76.77
Intel Core i3-7300T,1151,3.5,NULL,2,4,25.0
Intel Core i3-7320,1151,4.1,NULL,2,4,59.0
Intel Core i3-7350K,1151,4.2,NULL,2,4,390.73
Intel Core i3-8100,1151,3.6,NULL,4,4,120.32
Intel Core i3-8300,1151,3.7,NULL,4,4,120.32
Intel Core i3-8350K,1151,4.0,NULL,4,4,390.73
Intel Core i3-9100,1151,3.6,4.2,4,4,74.14
Intel Core i3-9100F,1151,3.6,4.2,4,4,129.0
Intel Core i3-9300,1151,3.7,4.3,4,4,299.86
Intel Core i3-9320,1151,3.7,4.4,4,4,199.0
Intel Core i3-9350KF,1151,4.0,4.6,4,4,106.06
Intel Core i5-10400,1200,2.9,4.0,6,12,132.99
Intel Core i5-10400F,1200,2.9,4.0,6,12,141.29
Intel Core i5-10500,1200,3.1,NULL,6,12,229.95
Intel Core i5-10600,1200,3.3,NULL,6,12,529.95
Intel Core i5-10600K,1200,4.1,4.8,6,12,176.99
Intel Core i5-10600KF,1200,4.1,4.8,6,12,236.92
Intel Core i5-11400,1200,2.6,NULL,6,12,159.99
Intel Core i5-11400F,1200,2.6,NULL,6,12,114.99
Intel Core i5-11500,1200,2.7,NULL,6,12,335.28
Intel Core i5-11600,1200,2.8,NULL,6,12,140.0
Intel Core i5-11600K,1200,3.9,NULL,6,12,169.89
Intel Core i5-11600KF,1200,3.9,NULL,6,12,169.89
Intel Core i5-12400,1700,2.5,4.4,6,12,143.57
Intel Core i5-12400F,1700,2.5,4.4,6,12,109.99
Intel Core i5-12500,1700,3.0,4.6,6,12,185.0
Intel Core i5-12600,1700,3.3,4.8,6,12,249.99
Intel Core i5-12600K,1700,3.7,4.9,6,12,158.0
Intel Core i5-12600KF,1700,3.7,4.9,6,12,145.0
Intel Core i5-13400,1700,2.5,NULL,6,12,160.0
Intel Core i5-13400F,1700,2.5,NULL,6,12,115.0
Intel Core i5-13500,1700,2.5,NULL,6,12,208.17
Intel Core i5-13600K,1700,3.5,NULL,6,12,322.04
Intel Core i5-13600KF,1700,3.5,NULL,6,12,194.0
Intel Core i5-14400,1700,2.5,NULL,6,12,176.0
Intel Core i5-14400F,1700,2.5,NULL,6,12,135.99
Intel Core i5-14500,1700,2.6,NULL,6,12,234.0
Intel Core i5-14600K,1700,3.5,NULL,6,12,189.99
Intel Core i5-14600KF,1700,3.5,NULL,6,12,197.98
Intel Core i5-2500K,1155,3.3,3.7,4,4,130.68
Intel Core i5-3570K,1155,3.4,3.8,4,4,139.0
Intel Core i5-4460,1150,3.2,3.4,4,4,68.56
Intel Core i5-4590,1150,3.3,3.7,4,4,90.52
Intel Core i5-4670K,1150,3.4,3.8,4,4,105.86
Intel Core i5-4690,1150,3.5,3.9,4,4,90.52
Intel Core i5-4690K,1150,3.5,3.9,4,4,132.99
Intel Core i5-5675C,1150,3.1,3.6,4,4,32.81
Intel Core i5-6400,1151,2.7,3.3,4,4,149.94
Intel Core i5-6500,1151,3.2,3.6,4,4,149.94
Intel Core i5-6600,1151,3.3,3.9,4,4,114.76
Intel Core i5-6600K,1151,3.5,3.9,4,4,114.76
Intel Core i5-7400,1151,3.0,3.5,4,4,184.6
Intel Core i5-7500,1151,3.4,3.8,4,4,60.69
Intel Core i5-7600,1151,3.5,4.1,4,4,55.8
Intel Core i5-7600K,1151,3.8,4.2,4,4,240.07
Intel Core i5-7640X,2066,4.0,4.2,4,4,217.4
Intel Core i5-8400,1151,2.8,4.0,6,6,198.95
Intel Core i5-8500,1151,3.0,4.1,6,6,203.59
Intel Core i5-8600,1151,3.1,4.3,6,6,269.95
Intel Core i5-8600K,1151,3.6,4.3,6,6,286.07
Intel Core i5-9400,1151,2.9,4.1,6,6,148.41
Intel Core i5-9400F,1151,2.9,4.1,6,6,185.23
Intel Core i5-9500,1151,3.0,4.4,6,6,139.32
Intel Core i5-9600,1151,3.1,4.6,6,6,223.25
Intel Core i5-9600K,1151,3.7,NULL,6,6,142.37
Intel Core i5-9600KF,1151,3.7,4.6,6,6,274.99
Intel Core i7-10700,1200,2.9,NULL,8,16,225.0
Intel Core i7-10700F,1200,2.9,NULL,8,16,325.26
Intel Core i7-10700K,1200,3.8,5.1,8,16,349.0
Intel Core i7-10700KF,1200,3.8,5.1,8,16,250.98
Intel Core i7-11700,1200,2.5,NULL,8,16,360.99
Intel Core i7-11700K,1200,3.6,NULL,8,16,298.98
Intel Core i7-11700KF,1200,3.6,NULL,8,16,418.3
Intel Core i7-12700,1700,2.1,4.9,8,16,289.14
Intel Core i7-12700F,1700,2.1,4.9,8,16,246.98
Intel Core i7-12700K,1700,3.6,5.0,8,16,219.27
Intel Core i7-12700KF,1700,3.6,5.0,8,16,174.99
Intel Core i7-13700,1700,2.1,5.2,8,16,335.75
Intel Core i7-13700F,1700,2.1,5.2,8,16,255.0
Intel Core i7-13700K,1700,3.4,5.4,8,16,387.81
Intel Core i7-13700KF,1700,3.4,5.4,8,16,299.0
Intel Core i7-14700,1700,2.1,NULL,8,16,319.97
Intel Core i7-14700F,1700,2.1,NULL,8,16,294.58
Intel Core i7-14700K,1700,3.4,5.6,8,16,339.99
Intel Core i7-14700KF,1700,3.4,5.6,8,16,313.37
Intel Core i7-2600K,1155,3.4,3.8,4,8,260.87
Intel Core i7-3770K,1155,3.5,3.9,4,8,200.74
Intel Core i7-4770K,1150,3.5,3.9,4,8,134.3
Intel Core i7-4790,1150,3.6,4.0,4,8,149.36
Intel Core i7-4790K,1150,4.0,4.4,4,8,213.63
Intel Core i7-4790K,1150,4.0,4.4,4,8,213.63
Intel Core i7-5775C,1150,3.3,3.7,4,8,326.08
Intel Core i7-5820K,2011-V3,3.3,3.6,6,12,429.95
Intel Core i7-5930K,2011-V3,3.5,3.7,6,12,529.95
Intel Core i7-5960X,2011-V3,3.0,3.5,8,16,150.0
Intel Core i7-6700,1151,3.4,4.0,4,8,389.95
Intel Core i7-6700K,1151,4.0,4.2,4,8,224.45
Intel Core i7-6800K,2011-V3,3.4,3.6,6,12,189.95
Intel Core i7-6850K,2011-V3,3.6,3.8,6,12,85.0
Intel Core i7-6900K,2011-V3,3.2,3.7,8,16,289.95
Intel Core i7-6950X,2011-V3,3.0,3.5,10,20,610.94
Intel Core i7-7700,1151,3.6,4.2,4,8,326.08
Intel Core i7-7700K,1151,4.2,4.5,4,8,159.0
Intel Core i7-7740X,2066,4.3,4.5,4,8,209.95
Intel Core i7-7800X,2066,3.5,NULL,6,12,389.95
Intel Core i7-7820X,2066,3.6,4.5,8,16,495.03
Intel Core i7-8086K,1151,4.0,5.0,6,12,244.22
Intel Core i7-8700,1151,3.2,4.6,6,12,268.88
Intel Core i7-8700K,1151,3.7,4.7,6,12,244.22
Intel Core i7-9700K,1151,3.6,NULL,8,8,233.44
Intel Core i7-9700KF,1151,3.6,4.9,8,8,395.02
Intel Core i9-10850K,1200,3.6,5.2,10,20,439.0
Intel Core i9-10900,1200,2.8,NULL,10,20,481.0
Intel Core i9-10900F,1200,2.8,NULL,10,20,499.0
Intel Core i9-10900K,1200,3.7,5.3,10,20,439.0
Intel Core i9-10900KF,1200,3.7,5.3,10,20,419.97
Intel Core i9-10900X,2066,3.7,4.5,10,20,481.0
Intel Core i9-10920X,2066,3.5,4.6,12,24,796.81
Intel Core i9-10940X,2066,3.3,4.6,14,28,699.99
Intel Core i9-10980XE,2066,3.0,4.8,18,36,481.0
Intel Core i9-11900,1200,2.5,NULL,8,16,879.75
Intel Core i9-11900F,1200,2.5,NULL,8,16,329.0
Intel Core i9-11900K,1200,3.5,5.2,8,16,429.99
Intel Core i9-11900KF,1200,3.5,NULL,8,16,399.0
Intel Core i9-12900,1700,2.4,5.1,8,16,391.4
Intel Core i9-12900F,1700,2.4,5.1,8,16,359.89
Intel Core i9-12900K,1700,3.2,5.2,8,16,284.99
Intel Core i9-12900KF,1700,3.2,5.2,8,16,271.02
Intel Core i9-12900KS,1700,3.4,NULL,8,16,371.0
Intel Core i9-13900,1700,4.3,NULL,8,16,405.0
Intel Core i9-13900F,1700,4.3,NULL,8,16,491.24
Intel Core i9-13900K,1700,3.0,5.7,8,16,459.99
Intel Core i9-13900KF,1700,3.0,5.7,8,16,435.0
Intel Core i9-13900KS,1700,3.2,3.0,8,16,429.0
Intel Core i9-14900,1700,2.0,NULL,8,16,499.0
Intel Core i9-14900F,1700,2.0,NULL,8,16,499.0
Intel Core i9-14900K,1700,3.2,5.8,8,16,439.0
Intel Core i9-14900KF,1700,3.2,5.8,8,16,419.97
Intel Core i9-14900KS,1700,3.2,3.0,8,16,652.91
Intel Core i9-7900X,2066,3.3,4.5,10,20,449.95
Intel Core i9-7920X,2066,2.9,4.4,12,24,163.13
Intel Core i9-7940X,2066,3.1,4.4,14,28,163.13
Intel Core i9-7960X,2066,2.8,4.4,16,32,163.13
Intel Core i9-7980XE,2066,2.6,4.4,18,36,1249.95
Intel Core i9-9900K,1151,3.6,5.0,8,16,954.81
Intel Core i9-9900KF,1151,3.6,5.0,8,16,314.99
Intel Core i9-9900KS,1151,4.0,5.0,8,16,1389.0
Intel Pentium G3258,1150,3.2,NULL,2,2,124.99
Intel Pentium G3260,1150,3.3,NULL,2,2,71.73
Intel Pentium G4400,1151,3.3,NULL,2,2,48.59
Intel Pentium G4500,1151,3.5,NULL,2,2,59.0
Intel Pentium G4520,1151,3.6,NULL,2,2,59.0
Intel Pentium G4560,1151,3.5,NULL,2,4,59.0
Intel Pentium G4600,1151,3.6,NULL,2,4,169.95
Intel Pentium G4620,1151,3.7,NULL,2,4,224.95
Intel Pentium G7400,1700,3.7,NULL,2,4,48.59
Intel Pentium Gold G5400,1151,3.7,NULL,2,4,90.0
Intel Pentium Gold G5420,1151,3.8,NULL,2,4,29.0
Intel Pentium Gold G5500,1151,3.8,NULL,2,4,90.0
Intel Pentium Gold G5600,1151,3.9,NULL,2,4,183.12
Intel Xeon E3-1231 V3,1150,3.4,3.8,4,8,309.0
Intel Xeon E3-1241 V3,1150,3.5,3.9,4,8,298.0
Intel Xeon E3-1271 V3,1150,3.6,4.0,4,8,410.0
Intel Xeon E5-1620 V3,2011-V3,3.5,3.6,4,8,111.0
Intel Xeon E5-1650 V3,2011-V3,3.5,3.8,6,12,114.94
Intel Xeon E5-1650 V4,2011-V3,3.6,4.0,6,12,114.94
Intel Xeon E5-2603 V3,2011-V3,1.6,NULL,6,6,97.25
Intel Xeon E5-2603 V4,2011-V3,1.7,NULL,6,6,451.95
Intel Xeon E5-2609 V4,2011-V3,1.7,NULL,8,8,1975.0
Intel Xeon E5-2620 V3,2011-V3,2.4,3.2,6,12,149.94
Intel Xeon E5-2620 V4,2011-V3,2.1,3.0,8,16,1975.0
Intel Xeon E5-2630 V3,2011-V3,2.4,3.2,8,16,169.95
Intel Xeon E5-2630 V4,2011-V3,2.2,3.1,10,20,255.06
Intel Xeon E5-2640 V3,2011-V3,2.6,3.4,8,16,189.95
Intel Xeon E5-2640 V4,2011-V3,2.4,3.4,10,20,1975.0
Intel Xeon E5-2650 V4,2011-V3,2.2,2.9,2,24,1975.0
Intel Xeon E5-2660 V3,2011-V3,2.6,3.3,10,20,149.94
Intel Xeon E5-2660 V4,2011-V3,2.0,3.2,4,28,399.0
Intel Xeon E5-2680 V3,2011-V3,2.5,3.3,2,24,1975.0
Intel Xeon E5-2680 V4,2011-V3,2.4,3.3,4,28,1975.0
Intel Xeon E5-2683 V4,2011-V3,2.1,3.0,6,32,1998.95
Intel Xeon E5-2687W V3,2011-V3,3.1,3.5,10,20,2282.01
Intel Xeon E5-2687W V4,2011-V3,3.0,3.5,2,24,2282.01
Intel Xeon E5-2690 V3,2011-V3,2.6,3.5,2,24,169.95
Intel Xeon E5-2690 V4,2011-V3,2.6,3.5,4,28,1975.0
Intel Xeon E5-2695 V3,2011-V3,2.3,3.3,4,28,498.95
Intel Xeon E5-2695 V4,2011-V3,2.1,3.3,8,36,341.36
Intel Xeon E5-2697 V3,2011-V3,2.6,3.6,4,28,298.95
Intel Xeon E5-2697 V4,2011-V3,2.3,3.6,8,36,341.36
